# BEAST v1.9.0pre20161204 Prerelease #5657174
# Generated Tue Feb 21 14:19:41 GMT 2017 [seed=666]
# -seed 666 -beagle_cuda -beagle_double -beagle_order 3 -threshold 0.1 metazoan-stl.xml
state	posterior	prior	likelihood	treeModel.rootHeight	yule.birthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
34260000	-854070.0794008404	-186.01135341979375	-853884.0680474207	0.3281444378163645	6.073721706945556	0.48361053438292767	1.0	1.0	-853884.0680474207	0.0	44.52122976781676
34265000	-854070.8889730924	-186.63474652033835	-853884.2542265721	0.333540775014831	6.6459034528945775	0.48876328204729025	1.0	1.0	-853884.2542265721	0.0	43.90814216260085
34270000	-854065.8349535562	-186.69417535946792	-853879.1407781967	0.3280091301243539	7.000157588938093	0.48534161137681214	1.0	1.0	-853879.1407781967	0.0	43.84186998213035
34275000	-854076.6021969953	-186.4550002233026	-853890.1471967719	0.3291634996686615	5.830496313565661	0.48995480516059525	1.0	1.0	-853890.1471967719	0.0	44.090271505863235
34280000	-854068.5354003601	-186.41089076622256	-853882.1245095939	0.3320931900589928	6.250468956658231	0.4853690902020721	1.0	1.0	-853882.1245095939	0.0	44.12520953302622
34285000	-854081.9766151075	-186.54977019631036	-853895.4268449112	0.33193831444747063	5.963554713234837	0.48676360707111327	1.0	1.0	-853895.4268449112	0.0	43.989119136676486
34290000	-854064.3630614013	-187.78087918191116	-853876.5821822194	0.33046950444415873	4.875314085058601	0.4866593032004642	1.0	1.0	-853876.5821822194	0.0	42.757801543334416
34295000	-854070.7017468662	-186.36505324406482	-853884.3366936222	0.328570252208469	6.341528118216939	0.47977278591548844	1.0	1.0	-853884.3366936222	0.0	44.15985444661078
34300000	-854073.1789697534	-186.57845371576448	-853886.6005160377	0.3293858369533526	5.717665087022158	0.48713240438809075	1.0	1.0	-853886.6005160377	0.0	43.961173211856334
34305000	-854074.1413537427	-186.34466243944232	-853887.7966913033	0.330041213850328	5.701470154653702	0.48405002044561163	1.0	1.0	-853887.7966913033	0.0	44.18879972029353
34310000	-854067.0995072172	-186.5264509797121	-853880.5730562374	0.332449921244914	6.251557105381686	0.4887188562346218	1.0	1.0	-853880.5730562374	0.0	44.01634885160177
34315000	-854075.164263712	-186.79579921734998	-853888.3684644947	0.3298461954851045	6.939458486708453	0.4888457159777015	1.0	1.0	-853888.3684644947	0.0	43.747254333450066
34320000	-854073.5536728492	-187.3192579209929	-853886.2344149282	0.3301580617405572	7.23015611453429	0.4879386391410912	1.0	1.0	-853886.2344149282	0.0	43.22198147613392
34325000	-854076.0275265832	-186.2795206450065	-853889.7480059381	0.3273142609421778	6.540670684032415	0.48227166115211856	1.0	1.0	-853889.7480059381	0.0	44.25038479614238
34330000	-854067.5992550828	-186.41857035125122	-853881.1806847316	0.32938756825324184	5.590698179906091	0.4845593298688595	1.0	1.0	-853881.1806847316	0.0	44.11591042733112
34335000	-854074.4655406936	-186.14513174468468	-853888.3204089489	0.33045146452079377	6.9342667273192795	0.49182204618942826	1.0	1.0	-853888.3204089489	0.0	44.4038744665388
34340000	-854067.766609476	-186.19688603780853	-853881.5697234381	0.3270373627528205	5.5035941660430865	0.4795871046396738	1.0	1.0	-853881.5697234381	0.0	44.32765029031546
34345000	-854066.1757923067	-186.3114865496805	-853879.864305757	0.33062627091894975	6.138039401361137	0.4826610371295872	1.0	1.0	-853879.864305757	0.0	44.21919764342331
34350000	-854068.42116529	-188.52617844706785	-853879.894986843	0.3321068196711789	4.622795404211621	0.4841343253141341	1.0	1.0	-853879.894986843	0.0	42.00745232240505
34355000	-854067.9622359734	-187.32413966084783	-853880.6380963126	0.3348370245649919	7.009655048788495	0.4905268322642502	1.0	1.0	-853880.6380963126	0.0	43.22227612252531
34360000	-854078.5508984165	-188.92502401438162	-853889.6258744021	0.3307786695534251	8.240823192617992	0.48557170534474214	1.0	1.0	-853889.6258744021	0.0	41.6114815151525
34365000	-854067.9800451341	-186.29723519304252	-853881.682809941	0.32755716988824324	5.67394812217136	0.4826120814661839	1.0	1.0	-853881.682809941	0.0	44.23335108873449
34370000	-854072.1164335292	-188.46996042115973	-853883.646473108	0.3286352726677937	8.132264918321312	0.4877391359260838	1.0	1.0	-853883.646473108	0.0	42.070879969537096
34375000	-854069.0112537225	-186.1623138752302	-853882.8489398472	0.3300402235106026	6.460118496929543	0.48110188391802544	1.0	1.0	-853882.8489398472	0.0	44.365252011450465
34380000	-854069.192902287	-186.16041202630174	-853883.0324902607	0.3286978449401687	6.363958190406122	0.47663700124696806	1.0	1.0	-853883.0324902607	0.0	44.35822409503684
34385000	-854076.8185449746	-187.24004120235188	-853889.5785037722	0.33109798872357904	7.237750993367727	0.4826245170104483	1.0	1.0	-853889.5785037722	0.0	43.29056995051366
34390000	-854088.4699389148	-186.67400840879753	-853901.795930506	0.3290366262205544	6.797940460507106	0.4904202733251113	1.0	1.0	-853901.795930506	0.0	43.87219425669733
34395000	-854069.9636474128	-186.0331106819674	-853883.9305367309	0.3275813071371574	5.911174420934803	0.48796230733678486	1.0	1.0	-853883.9305367309	0.0	44.50817605155079
34400000	-854066.8025483991	-186.79586003476075	-853880.0066883643	0.3249748746139589	7.7360231333395255	0.485062259123656	1.0	1.0	-853880.0066883643	0.0	43.739626602331185
34405000	-854061.8756768114	-186.1031978542444	-853875.7724789572	0.3269067791449122	6.883450299822223	0.48298576998486537	1.0	1.0	-853875.7724789572	0.0	44.428135804569976
34410000	-854075.364548321	-185.73985303411018	-853889.6246952869	0.3283282814000682	5.991310183306592	0.48985932517243846	1.0	1.0	-853889.6246952869	0.0	44.80522773507933
34415000	-854073.9344647736	-186.2513286080703	-853887.6831361656	0.32913685728315417	6.044224471936226	0.4856753328656565	1.0	1.0	-853887.6831361656	0.0	44.28538417650562
34420000	-854071.5076350918	-185.75509077534656	-853885.7525443165	0.32640090347289874	6.0064594717245265	0.48561893621385044	1.0	1.0	-853885.7525443165	0.0	44.78150921592579
34425000	-854068.7842458949	-186.3338090138062	-853882.450436881	0.3294207443798028	5.573366170127954	0.48521920882478525	1.0	1.0	-853882.450436881	0.0	44.201991522688026
34430000	-854066.0742292613	-186.09329699420746	-853879.980932267	0.3294748215192854	6.166905729115552	0.4791202263638003	1.0	1.0	-853879.980932267	0.0	44.43030557736477
34435000	-854066.5318481781	-186.25868963968296	-853880.2731585384	0.32906751983407956	6.293175363058201	0.48372869170371763	1.0	1.0	-853880.2731585384	0.0	44.274129862569104
34440000	-854059.0560842478	-186.63169378877757	-853872.424390459	0.3306509388580049	6.297237251688579	0.4890574368967239	1.0	1.0	-853872.424390459	0.0	43.91178320386052
34445000	-854062.005303572	-186.49753350269296	-853875.5077700694	0.331385220142214	5.845436160088205	0.4874626214297332	1.0	1.0	-853875.5077700694	0.0	44.04275385901112
34450000	-854062.1265310447	-186.45952125912564	-853875.6670097855	0.33196982807598646	5.952377581889762	0.49281881936072236	1.0	1.0	-853875.6670097855	0.0	44.09147849844043
34455000	-854063.536278291	-186.33076263096314	-853877.2055156601	0.3306545337352255	6.4424744618646415	0.4884116751649902	1.0	1.0	-853877.2055156601	0.0	44.21142283821149
34460000	-854073.5917861265	-189.98272687576082	-853883.6090592507	0.3277430468428519	4.096531760811551	0.4871647492368067	1.0	1.0	-853883.6090592507	0.0	40.556964741557444
34465000	-854082.8888715697	-186.8517316307734	-853896.0371399389	0.3309158446915438	5.3657230134903	0.4849951027836285	1.0	1.0	-853896.0371399389	0.0	43.683620693638495
34470000	-854075.1093662125	-186.82913173748904	-853888.280234475	0.3348735474653432	5.525847813221736	0.4846524800390336	1.0	1.0	-853888.280234475	0.0	43.70553534143366
34475000	-854082.9564711028	-187.25910497040365	-853895.6973661324	0.3307906687532425	5.202232019339334	0.4884312799986226	1.0	1.0	-853895.6973661324	0.0	43.283119708438214
34480000	-854070.3894402966	-186.83490277377442	-853883.5545375228	0.32924082044300124	7.071451508257324	0.4867605453059873	1.0	1.0	-853883.5545375228	0.0	43.70398043568218
34485000	-854077.5753192015	-186.82781593180215	-853890.7475032697	0.33415469185271607	6.507941744423853	0.483194903120954	1.0	1.0	-853890.7475032697	0.0	43.703935993284404
34490000	-854074.8211263039	-186.73552713729381	-853888.0855991666	0.3299644497461066	5.305829954476193	0.4862741487315812	1.0	1.0	-853888.0855991666	0.0	43.80238327901399
34495000	-854080.4998716457	-191.2611440936897	-853889.238727552	0.3291320843148089	9.297804556304238	0.4872715292945725	1.0	1.0	-853889.238727552	0.0	39.27876108374409
34500000	-854072.6540556615	-186.50006921285458	-853886.1539864487	0.3304378806427389	6.786999911244576	0.48454356913613505	1.0	1.0	-853886.1539864487	0.0	44.03438004426233
34505000	-854074.5207109973	-186.25155421017988	-853888.2691567871	0.3290322256683412	6.037005407993424	0.4819829934415382	1.0	1.0	-853888.2691567871	0.0	44.277773895547824
34510000	-854075.6873976215	-186.0343481210125	-853889.6530495004	0.3266387177477482	6.0007650289586705	0.4848813334987982	1.0	1.0	-853889.6530495004	0.0	44.50077666482975
34515000	-854085.9939383453	-187.30510640949808	-853898.6888319359	0.3282994421202118	7.515584817639802	0.48609795452818927	1.0	1.0	-853898.6888319359	0.0	43.23245161840293
34520000	-854075.3869162034	-186.74127944806563	-853888.6456367554	0.3287481897079442	7.119216882414889	0.49285177306653816	1.0	1.0	-853888.6456367554	0.0	43.80978621691208
34525000	-854070.6809453436	-186.4949272948975	-853884.1860180487	0.3329784971904663	5.544169074712623	0.49177802261917325	1.0	1.0	-853884.1860180487	0.0	44.05399086918546
34530000	-854067.9593997994	-187.2853921193929	-853880.6740076799	0.32866493776731054	4.942564397025058	0.48657210927922206	1.0	1.0	-853880.6740076799	0.0	43.253114218010175
34535000	-854077.7125925934	-189.22833026273858	-853888.4842623307	0.3268881076377064	8.603392156106851	0.48266281646801074	1.0	1.0	-853888.4842623307	0.0	41.302357489042066
34540000	-854071.5115084663	-186.23663952687065	-853885.2748689394	0.32721794189404446	5.781674243095017	0.48099589599095327	1.0	1.0	-853885.2748689394	0.0	44.290714383955915
34545000	-854074.1139523791	-188.1498146713675	-853885.9641377077	0.3324022508786749	7.711922401851275	0.48548868542418694	1.0	1.0	-853885.9641377077	0.0	42.38652481832552
34550000	-854079.2970776781	-191.39867759833936	-853887.8984000798	0.3330893243349712	9.067441596851443	0.48522593188598956	1.0	1.0	-853887.8984000798	0.0	39.13713638427725
34555000	-854073.0506741647	-187.05928726359235	-853885.9913869011	0.33442933663374874	5.7947163942415	0.4871477039042396	1.0	1.0	-853885.9913869011	0.0	43.48037026306075
34560000	-854068.1241853776	-189.31976142001645	-853878.8044239576	0.33229698052305895	8.362705975626021	0.48675330911914055	1.0	1.0	-853878.8044239576	0.0	41.219107317066474
34565000	-854074.8959289279	-187.9656444777086	-853886.9302844502	0.3301951320260123	7.720180427681649	0.4827652459569418	1.0	1.0	-853886.9302844502	0.0	42.56524813304991
34570000	-854069.5489695191	-186.44474272808236	-853883.1042267911	0.33083189725314016	6.270064343720612	0.48793371705383415	1.0	1.0	-853883.1042267911	0.0	44.096486824869935
34575000	-854068.7320898229	-187.2221496831322	-853881.5099401397	0.3278064515492154	7.5575294299091	0.4859656685730034	1.0	1.0	-853881.5099401397	0.0	43.31514377285845
34580000	-854064.6816580951	-186.5403543767556	-853878.1413037183	0.3266083769042082	6.993708922255106	0.48702927196939355	1.0	1.0	-853878.1413037183	0.0	43.99906628602782
34585000	-854064.9990774896	-186.78869415245296	-853878.2103833371	0.3301264415404428	6.816297543625427	0.4900643945675639	1.0	1.0	-853878.2103833371	0.0	43.756796755526814
34590000	-854068.5130281769	-186.53705797720477	-853881.9759701997	0.33237432669084443	5.9403534369853475	0.48477194458990586	1.0	1.0	-853881.9759701997	0.0	43.99784803081968
34595000	-854071.9638043126	-186.74411186626173	-853885.2196924464	0.3297093298685122	5.42954815355556	0.4857821504150879	1.0	1.0	-853885.2196924464	0.0	43.79281455341308
34600000	-854067.1979655225	-186.37912221687597	-853880.8188433057	0.32872333813497623	6.331691278910415	0.48785289505999263	1.0	1.0	-853880.8188433057	0.0	44.16194569208863
34605000	-854070.7310699498	-186.01556170073772	-853884.7155082491	0.3276354769508106	6.450853474569505	0.4834871791094727	1.0	1.0	-853884.7155082491	0.0	44.51677477632585
34610000	-854071.8296899988	-187.23467132075316	-853884.595018678	0.33092036858215224	7.37106801885117	0.48509299264022065	1.0	1.0	-853884.595018678	0.0	43.300876783371905
34615000	-854071.500722665	-186.55330228421326	-853884.9474203808	0.3293779867386063	6.983498334125228	0.48626043293415744	1.0	1.0	-853884.9474203808	0.0	43.98458070049968
34620000	-854072.1106759243	-188.50122378228957	-853883.609452142	0.33157281408913236	4.595335112404986	0.48502557794640727	1.0	1.0	-853883.609452142	0.0	42.03418949244785
34625000	-854076.1077789688	-186.15122363304675	-853889.9565553357	0.3296122614235948	6.154286177812491	0.486683789919578	1.0	1.0	-853889.9565553357	0.0	44.38750606563705
34630000	-854069.9758495849	-186.6601005841836	-853883.3157490008	0.32572354484700894	7.388530528252907	0.4872997553751391	1.0	1.0	-853883.3157490008	0.0	43.8798610454113
34635000	-854071.2858893153	-186.91027332381805	-853884.3756159915	0.3259920668416215	7.724856512639767	0.47844198930681425	1.0	1.0	-853884.3756159915	0.0	43.611972773640204
34640000	-854068.2284209826	-185.939157802335	-853882.2892631802	0.3276026820147631	5.887772913234613	0.4854663316053499	1.0	1.0	-853882.2892631802	0.0	44.59713697972033
34645000	-854079.2424871032	-186.66839380478066	-853892.5740932984	0.3287047658391983	5.369352399546032	0.4834788474304356	1.0	1.0	-853892.5740932984	0.0	43.86392600892484
34650000	-854070.809292678	-186.09497656106987	-853884.714316117	0.32895877435875204	6.1905422845759785	0.4788351465606663	1.0	1.0	-853884.714316117	0.0	44.428055850896094
34655000	-854073.4516920927	-186.24900258696178	-853887.2026895058	0.3280668669390047	6.881153760518998	0.4801492775813499	1.0	1.0	-853887.2026895058	0.0	44.27665808704554
34660000	-854063.2596894279	-185.96929469569397	-853877.2903947323	0.3303455429651118	5.904618075712079	0.4826363271384546	1.0	1.0	-853877.2903947323	0.0	44.56134007742755
34665000	-854064.6010893105	-186.60969713181962	-853877.9913921787	0.3275582385212618	6.892242159056587	0.4820334890426848	1.0	1.0	-853877.9913921787	0.0	43.9197319651104
34670000	-854067.1392549005	-187.3683647519629	-853879.7708901486	0.3264401677438227	4.799618871741108	0.48661474539445604	1.0	1.0	-853879.7708901486	0.0	43.170226857670656
34675000	-854078.9332651088	-185.9357525684614	-853892.9975125404	0.3286481519663012	6.35565234816747	0.48200976910008303	1.0	1.0	-853892.9975125404	0.0	44.593629088583405
34680000	-854065.2584912675	-186.01774906130103	-853879.2407422061	0.32564103004150347	6.457869799741852	0.4803008294579762	1.0	1.0	-853879.2407422061	0.0	44.50821471645954
34685000	-854068.493065928	-186.66362173963896	-853881.8294441884	0.3289232456829182	6.668992983870717	0.4843440918469179	1.0	1.0	-853881.8294441884	0.0	43.87042856289951
34690000	-854065.6366903123	-186.6094704935361	-853879.0272198188	0.33316070290994876	6.061488203259966	0.48657671837240113	1.0	1.0	-853879.0272198188	0.0	43.92904506205333
34695000	-854079.7626848116	-187.90868361168108	-853891.8540012	0.3290902319430062	7.759913140876282	0.48136766441626117	1.0	1.0	-853891.8540012	0.0	42.619413835996085
34700000	-854072.7908112867	-186.40087478327217	-853886.3899365034	0.331246663072986	6.280715214505776	0.48491136994509093	1.0	1.0	-853886.3899365034	0.0	44.134310075462636
34705000	-854069.0535247035	-186.7936562589092	-853882.2598684445	0.3298128703888783	5.484196507111889	0.48453598256001146	1.0	1.0	-853882.2598684445	0.0	43.740777825055446
34710000	-854077.9311709588	-186.324241480643	-853891.6069294781	0.3309637610196992	6.519679055989492	0.4845346057703204	1.0	1.0	-853891.6069294781	0.0	44.21018984974227
34715000	-854071.590064615	-186.28461998688687	-853885.3054446281	0.32874816921709143	6.000675142769632	0.4864062015219	1.0	1.0	-853885.3054446281	0.0	44.25355453500157
34720000	-854066.4144714362	-186.57816126410728	-853879.8363101721	0.3296350265721221	5.335156627280265	0.4883911770288363	1.0	1.0	-853879.8363101721	0.0	43.96398320879502
34725000	-854078.2813245239	-186.46845626565073	-853891.8128682582	0.33103639802614787	6.018025555245279	0.48392590032089067	1.0	1.0	-853891.8128682582	0.0	44.064757653835706
34730000	-854069.1097518322	-186.54281611224798	-853882.5669357199	0.33087979584283983	5.912322052098915	0.48295933104880834	1.0	1.0	-853882.5669357199	0.0	43.98846466869425
34735000	-854068.6575566605	-186.50331001852328	-853882.1542466419	0.3310666921103585	5.870482637799832	0.48316787496998814	1.0	1.0	-853882.1542466419	0.0	44.028387850261346
34740000	-854064.4203851545	-186.29724254378417	-853878.1231426108	0.3309707449778771	6.083063111767585	0.48451120485337246	1.0	1.0	-853878.1231426108	0.0	44.23714198476722
34745000	-854066.4429440734	-186.02038963861068	-853880.4225544347	0.32805850551769117	6.298890137025419	0.4833582837910001	1.0	1.0	-853880.4225544347	0.0	44.51168904781597
34750000	-854068.8541269192	-185.77332780578683	-853883.0807991134	0.32717000670237223	6.660757376841951	0.4825828036812369	1.0	1.0	-853883.0807991134	0.0	44.75719992042029
34755000	-854075.140401768	-186.1363775811834	-853889.0040241869	0.32717445978780485	5.541573190638337	0.48743264904235617	1.0	1.0	-853889.0040241869	0.0	44.40384983574596
34760000	-854069.1578959522	-186.22606676573616	-853882.9318291865	0.32811844020814424	6.8530226530586305	0.47899064776843675	1.0	1.0	-853882.9318291865	0.0	44.29727664864536
34765000	-854077.5530004952	-185.99836459487076	-853891.5546359003	0.32473489962379204	5.678548374501126	0.47849570422323057	1.0	1.0	-853891.5546359003	0.0	44.52398893242033
34770000	-854072.5509939969	-187.38692911305907	-853885.1640648838	0.33293802690138	7.660523581923457	0.48638581629704375	1.0	1.0	-853885.1640648838	0.0	43.15120463837967
34775000	-854071.2966943594	-186.0874035321939	-853885.2092908272	0.32876636724882385	5.962056286521523	0.4816189011464901	1.0	1.0	-853885.2092908272	0.0	44.44119638894374
34780000	-854069.8619591225	-187.20457640186726	-853882.6573827206	0.33124614630203975	7.549392825629985	0.48068826451367275	1.0	1.0	-853882.6573827206	0.0	43.32216224600473
34785000	-854066.616204471	-186.39838807420824	-853880.2178163967	0.3306824408264946	5.767095636962075	0.48235073714715	1.0	1.0	-853880.2178163967	0.0	44.13167551893069
34790000	-854064.8021217731	-186.14898227203872	-853878.6531395011	0.3305005240248895	6.3151513821818455	0.48325558941369606	1.0	1.0	-853878.6531395011	0.0	44.38289102563331
34795000	-854075.448363648	-186.37508963259677	-853889.0732740154	0.32913062209234095	7.036605397611599	0.4875050943412766	1.0	1.0	-853889.0732740154	0.0	44.16528267493041
34800000	-854066.7414431013	-186.72613173984766	-853880.0153113615	0.32750816502981944	7.509178855081574	0.4889992852942136	1.0	1.0	-853880.0153113615	0.0	43.81722894958539
34805000	-854071.3616215464	-186.0038013960073	-853885.3578201504	0.32854875190949434	6.104626378292295	0.48470645774613186	1.0	1.0	-853885.3578201504	0.0	44.530973638329584
34810000	-854066.3511497653	-187.8848308978712	-853878.4663188674	0.3278007580391457	7.828944670988193	0.48433341414377495	1.0	1.0	-853878.4663188674	0.0	42.64919804926096
34815000	-854066.8303625131	-186.583234125718	-853880.2471283873	0.33216626796223964	6.262273207958876	0.4821569310912307	1.0	1.0	-853880.2471283873	0.0	43.94644185530908
34820000	-854063.4936104113	-186.41390582446246	-853877.0797045869	0.33069852780215164	6.323784509114034	0.48533141723374523	1.0	1.0	-853877.0797045869	0.0	44.12211912884969
34825000	-854062.7236104226	-186.804531400389	-853875.9190790221	0.33350218388372205	6.75875924505976	0.4891833763831338	1.0	1.0	-853875.9190790221	0.0	43.73919747122189
34830000	-854068.3623282635	-186.86989360175428	-853881.4924346617	0.3335175523062211	5.614464983899549	0.48504460470000804	1.0	1.0	-853881.4924346617	0.0	43.66555772649037
34835000	-854070.2676471677	-187.3424733956693	-853882.925173772	0.33559987486315185	6.6620892952018	0.4883773707399581	1.0	1.0	-853882.925173772	0.0	43.19964346465527
34840000	-854089.4475621631	-187.53287843138176	-853901.9146837317	0.337676842579263	5.652195604103283	0.4931814059410729	1.0	1.0	-853901.9146837317	0.0	43.01884649934501
34845000	-854064.863784316	-187.61591668049988	-853877.2478676355	0.33507367903972723	7.111005769917437	0.4909543867593836	1.0	1.0	-853877.2478676355	0.0	42.931354211863535
34850000	-854075.181235012	-187.35754117183293	-853887.8236938402	0.3345522119792619	5.26771792009417	0.485886076294568	1.0	1.0	-853887.8236938402	0.0	43.17959309960082
34855000	-854067.7297475619	-186.93862229426415	-853880.7911252676	0.3326842233141551	5.904547082118798	0.4874065920959436	1.0	1.0	-853880.7911252676	0.0	43.60155300877238
34860000	-854070.8030579719	-186.78840397382464	-853884.0146539981	0.33035241128900417	6.42451465330024	0.4910731782602646	1.0	1.0	-853884.0146539981	0.0	43.759104501540534
34865000	-854071.7895642977	-187.4965428499999	-853884.2930214476	0.33060888566309854	5.206872805484592	0.4871383867347415	1.0	1.0	-853884.2930214476	0.0	43.0430960423142
34870000	-854067.7724418419	-189.73101218016765	-853878.0414296617	0.33259215974799805	8.403555860840735	0.4985163504224355	1.0	1.0	-853878.0414296617	0.0	40.83138263952185
34875000	-854067.2983586267	-187.12978966247695	-853880.1685689642	0.33499872106291845	5.6451174829996225	0.4919714249237546	1.0	1.0	-853880.1685689642	0.0	43.41951530621521
34880000	-854070.6427939222	-186.9510534773291	-853883.6917404449	0.33099290673894677	6.913989732142708	0.48415428015283446	1.0	1.0	-853883.6917404449	0.0	43.582617201821186
34885000	-854067.1985706823	-186.88347406940045	-853880.3150966129	0.33266324942507497	6.9940817293343915	0.48652344361164723	1.0	1.0	-853880.3150966129	0.0	43.65493493666746
34890000	-854070.2000174365	-186.58373705718193	-853883.6162803794	0.3307732292840507	6.300049688317974	0.48004234032785814	1.0	1.0	-853883.6162803794	0.0	43.941709742318416
34895000	-854086.2368911179	-186.8505731776637	-853899.3863179402	0.3357315354965161	6.328367086274755	0.48536214088353613	1.0	1.0	-853899.3863179402	0.0	43.685513222948
34900000	-854070.6204267024	-187.61402100278414	-853883.0064056996	0.3283260156287744	7.868319761917773	0.47948444044900024	1.0	1.0	-853883.0064056996	0.0	42.91030999695848
34905000	-854067.6996763251	-186.1678904887603	-853881.5317858363	0.32963265928229335	6.534704076110681	0.48072282639962777	1.0	1.0	-853881.5317858363	0.0	44.35891728288359
34910000	-854071.3987068406	-187.1105328284631	-853884.2881740121	0.3305302583203021	5.1297589271578845	0.484357390913268	1.0	1.0	-853884.2881740121	0.0	43.423544072208074
34915000	-854065.6549383567	-187.15407676020538	-853878.5008615965	0.32758286596432934	7.626985228964454	0.4820106345786377	1.0	1.0	-853878.5008615965	0.0	43.375306627796526
34920000	-854080.1760184143	-186.51706022647164	-853893.6589581878	0.32729194134181105	5.2847625323095775	0.48794097204294906	1.0	1.0	-853893.6589581878	0.0	44.0241838364589
34925000	-854075.8510126099	-189.76031154385754	-853886.0907010661	0.3249253580603691	4.160549058606912	0.48165630460697756	1.0	1.0	-853886.0907010661	0.0	40.76836318420102
34930000	-854076.8403996882	-186.37556189665094	-853890.4648377916	0.3309073226830293	6.189781821251246	0.484687685270769	1.0	1.0	-853890.4648377916	0.0	44.159175592735224
34935000	-854068.5415951203	-186.4338754194137	-853882.1077197009	0.3300647560367643	5.414885094990536	0.4809879838264883	1.0	1.0	-853882.1077197009	0.0	44.09346266708393
34940000	-854075.0745357769	-187.54218657700181	-853887.5323491999	0.33200763655903937	5.1056371929907485	0.48720711790500576	1.0	1.0	-853887.5323491999	0.0	42.99758977765283
34945000	-854073.2364334083	-186.79555202987132	-853886.4408813785	0.3303803968381697	6.688294425860785	0.4878434935387626	1.0	1.0	-853886.4408813785	0.0	43.745497076050846
34950000	-854067.1280632773	-186.19792625794219	-853880.9301370194	0.3304553768905476	5.9817376466767245	0.48973538227224017	1.0	1.0	-853880.9301370194	0.0	44.34690662544694
34955000	-854070.1894690172	-186.663822152094	-853883.5256468651	0.33162679981384846	5.71366192865557	0.4794398300877347	1.0	1.0	-853883.5256468651	0.0	43.8604196269261
34960000	-854071.8530215943	-189.0670768819397	-853882.7859447125	0.3354596620955682	7.814250618731851	0.49328995940660686	1.0	1.0	-853882.7859447125	0.0	41.48486515571816
34965000	-854073.157255777	-186.85299952129492	-853886.3042562557	0.33221591294782865	6.165870625592528	0.48471772541044467	1.0	1.0	-853886.3042562557	0.0	43.68179804837061
34970000	-854069.3324083942	-187.09839319416378	-853882.2340152	0.3334895821035763	5.480254935738556	0.49019728760042464	1.0	1.0	-853882.2340152	0.0	43.447363499881696
34975000	-854067.1065776168	-187.50142950971374	-853879.605148107	0.33392594364651773	5.201222618727831	0.48533452369094504	1.0	1.0	-853879.605148107	0.0	43.0346016565128
34980000	-854077.6411939383	-186.42771387635344	-853891.213480062	0.3312549329475908	6.572847553513452	0.48428090382271183	1.0	1.0	-853891.213480062	0.0	44.106210050136625
34985000	-854072.4405682052	-186.22101692943238	-853886.2195512757	0.33001083380548873	6.394736387167035	0.4859318657019433	1.0	1.0	-853886.2195512757	0.0	44.316208920816145
34990000	-854069.4822226845	-186.4561362952435	-853883.0260863893	0.3323662568263972	6.777706484264563	0.4851765430941763	1.0	1.0	-853883.0260863893	0.0	44.07957890978948
34995000	-854070.2848049367	-186.9077251482078	-853883.3770797885	0.3291568286884028	5.233638475441655	0.48093448071767886	1.0	1.0	-853883.3770797885	0.0	43.619505932072194
35000000	-854068.6152149278	-186.3784026941459	-853882.2368122337	0.3289777300004956	5.764205160194809	0.48341625469914534	1.0	1.0	-853882.2368122337	0.0	44.153791934097015
35005000	-854064.3430770338	-186.28967071822743	-853878.0534063155	0.3280051347815473	6.51114304876328	0.4869246447275602	1.0	1.0	-853878.0534063155	0.0	44.249540690072344
35010000	-854065.4740306133	-186.22597639960827	-853879.2480542137	0.32870765219914433	5.507583372860893	0.4834885091254297	1.0	1.0	-853879.2480542137	0.0	44.30636273748723
35015000	-854065.567588031	-185.8765069077724	-853879.6910811232	0.3269057339198524	6.296679107561749	0.48238440031753327	1.0	1.0	-853879.6910811232	0.0	44.65362401170727
35020000	-854073.5711862753	-188.7437497282989	-853884.827436547	0.3291732185521673	4.443166883438836	0.4797864948813825	1.0	1.0	-853884.827436547	0.0	41.78118538030849
35025000	-854064.728920829	-186.23486016094137	-853878.494060668	0.32736950605210513	6.98463855356639	0.4883635112968984	1.0	1.0	-853878.494060668	0.0	44.307228980497065
35030000	-854073.6440041633	-186.40370542840367	-853887.240298735	0.3288975918849461	5.679575589781289	0.48934018271487134	1.0	1.0	-853887.240298735	0.0	44.1403370558707
35035000	-854073.8930419608	-186.26323060655858	-853887.6298113542	0.3282875387429488	6.1470061192483065	0.4828875627654232	1.0	1.0	-853887.6298113542	0.0	44.2679066378169
35040000	-854077.8261197644	-187.8438227318772	-853889.9822970325	0.32734325973469225	7.878112790413467	0.4861246805465095	1.0	1.0	-853889.9822970325	0.0	42.69378874806044
35045000	-854086.7804741606	-187.57610128219898	-853899.2043728784	0.33096006583197574	7.551135640967049	0.4814802971763505	1.0	1.0	-853899.2043728784	0.0	42.95222143099835
35050000	-854074.6152904988	-189.59082376643804	-853885.0244667324	0.3296578327561955	4.289747846578775	0.4929633976670031	1.0	1.0	-853885.0244667324	0.0	40.9604651477406
35055000	-854076.1833609694	-186.97512373652899	-853889.2082372329	0.33205020830312265	6.7386394628711574	0.4944797551966068	1.0	1.0	-853889.2082372329	0.0	43.579197892708876
35060000	-854070.6759833941	-186.36752761349743	-853884.3084557806	0.32872985551109163	6.607195215849464	0.48906673795874583	1.0	1.0	-853884.3084557806	0.0	44.175967981264705
